Model,Window_size,Accuracy,Precision,Recall,F1-score,ConfM-00,ConfM-01,ConfM-10,ConfM-11
ann_conv,0,0.6383084577114428,0.6211893075372464,0.6770886075949367,0.6476213472307284,491.5,326.5,255.1,534.9
ann_lstm,0,0.6305970149253732,0.6112017316764594,0.6856962025316455,0.6455213869976195,472.3,345.7,248.3,541.7
snn_conv,0,0.6391875,0.6222555634681838,0.6767175572519084,0.6480868501911925,490.8,323.2,254.1,531.9
snn_lmu,0,0.5618749999999999,0.5743326802050855,0.439058524173028,0.49561554282176845,553.9,260.1,440.9,345.1
ann_conv,3,0.641542288557214,0.6271135716800256,0.6686075949367088,0.6468142163315644,503.4,314.6,261.8,528.2
ann_lstm,3,0.6261194029850746,0.6057317046831832,0.6873417721518987,0.6433778592111665,463.8,354.2,247.0,543.0
snn_conv,3,0.6418125,0.6271057118329227,0.6697201017811705,0.6474296062764696,500.5,313.5,259.6,526.4
snn_lmu,3,0.5715625000000001,0.589656229408012,0.4215012722646311,0.4914504457067845,583.2,230.8,454.7,331.3
ann_conv,6,0.6424129353233832,0.6237175533373648,0.6872151898734178,0.6536635781704352,490.1,327.9,247.1,542.9
ann_lstm,6,0.6286691542288556,0.6129067293744312,0.6655696202531646,0.6371122024366975,485.1,332.9,264.2,525.8
snn_conv,6,0.64225,0.6237177569597893,0.6865139949109414,0.6533179140729903,488.0,326.0,246.4,539.6
snn_lmu,6,0.5565,0.5630281843541958,0.4470737913486006,0.49724199017273,539.0,275.0,434.6,351.4
ann_conv,9,0.6390547263681592,0.6203185235221687,0.6863291139240506,0.6511582589915461,485.4,332.6,247.8,542.2
ann_lstm,9,0.629228855721393,0.6100006369483663,0.6824050632911394,0.643627888833738,472.7,345.3,250.9,539.1
snn_conv,9,0.640125,0.6199346753766475,0.6937659033078881,0.6541128327659849,478.9,335.1,240.7,545.3
snn_lmu,9,0.571125,0.5871314229880332,0.4344783715012722,0.4984236625518121,572.3,241.7,444.5,341.5
